T025279,"p1@DYRK4
T025280,p2@DYRK4
T025287,p1@SLC38A4
T025288,p3@SLC38A4
T025292,p2@SLC38A4
T025293,p4@SLC38A4
T025294,p6@SLC38A4
T025295,p5@SLC38A4
T025297,p5@AKAP3
T025302,p14@AMIGO2
T025303,p12@AMIGO2
T025304,p2@AMIGO2
T025305,p4@FAM113B
T025306,p2@FAM113B
T025307,p13@AMIGO2
T025308,p9@AMIGO2
T025309,p3@AMIGO2
T025310,p8@AMIGO2
T025311,p7@AMIGO2
T025312,p1@AMIGO2
T025313,p11@AMIGO2
T025314,p6@AMIGO2
T025315,p5@AMIGO2
T025316,p4@AMIGO2
T025322,p2@AKAP3
T025323,p4@AKAP3
T025324,p3@AKAP3
T025326,p1@AKAP3
T025327,p2@NDUFA9
T025333,p7@FAM113B
T025334,p3@FAM113B
T025335,p1@FAM113B
T025337,p5@FAM113B
T025338,p8@FAM113B
T025340,p10@FAM113B
T025365,p2@RPAP3
T025366,p1@RPAP3
T025371,p3@ENDOU
T025372,p1@ENDOU
T025373,p2@ENDOU
T025374,p5@ENDOU
T025375,p19@SLC48A1
T025376,p4@RAPGEF3
T025377,p3@RAPGEF3
T025378,p8@RAPGEF3
T025379,p2@RAPGEF3
T025380,p10@RAPGEF3
T025381,p1@RAPGEF3
T025382,p2@SLC48A1
T025383,p8@SLC48A1
T025384,p6@RAPGEF3
T025385,p7@RAPGEF3
T025386,p16@RAPGEF3
T025387,p14@RAPGEF3
T025388,p22@RAPGEF3
T025389,p21@RAPGEF3
T025391,p5@SLC48A1
T025392,p1@SLC48A1
T025394,p1@HDAC7
T025395,p2@HDAC7
T025398,p3@HDAC7
T025400,p17@HDAC7
T025402,p4@VDR
T025404,p12@VDR
T025405,p3@VDR
T025406,p7@VDR
T025407,p11@VDR
T025408,p8@VDR
T025409,p10@VDR
T025411,p4@GALNT8
T025412,p3@GALNT8
T025413,p9@GALNT8
T025415,p2@VDR
T025416,p1@VDR
T025419,p10@GALNT8
T025420,p1@TMEM106C
T025421,p2@TMEM106C
T025423,p14@HNRNPM
T025427,p1@COL2A1
T025428,p2@COL2A1
T025429,p8@PFKM
T025430,p7@PFKM
T025431,p12@SENP1
T025432,p2@SENP1
T025433,p5@SENP1
T025434,p3@SENP1
T025435,p1@SENP1
T025436,p5@PFKM
T025437,p4@SENP1
T025438,p12@PFKM
T025439,p8@SENP1
T025440,p6@SENP1
T025441,p13@PFKM
T025442,p14@PFKM
T025443,p1@PFKM
T025444,p10@PFKM
T025445,p2@PFKM
T025446,p6@PFKM
T025447,p3@PFKM
T025449,p4@ASB8
T025451,p1@ASB8
T025452,p2@ASB8
T025453,p3@ASB8
T025454,p4@C12orf68
T025455,p1@C12orf68
T025456,p3@C12orf68
T025457,p2@C12orf68
T025461,p1@H1FNT
T025462,p2@GALNT8
T025463,p1@ZNF641
T025464,p1@C12orf54
T025470,p2@KANSL2
T025471,p1@KANSL2
T025472,p3@CCNT1
T025473,p1@CCNT1
T025474,p4@CCNT1
T025475,p2@CCNT1
T025477,p8@CCNT1
T025478,p10@CCNT1
T025483,p1@ADCY6
T025484,p2@KCNA6
T025485,p1@KCNA6
T025486,p4@CACNB3
T025488,p2@CACNB3
T025489,p1@CACNB3
T025490,p3@CACNB3
T025491,p11@GALNT8
T025492,p12@GALNT8
T025493,p1@GALNT8
T025496,p1@DDX23
T025497,p2@DDX23
T025499,p1@RND1
T025500,p4@CCDC65
T025501,p1@CCDC65
T025502,p3@CCDC65
T025503,p2@CCDC65
T025504,p3@FKBP11
T025505,p1@FKBP11
T025506,p2@FKBP11
T025514,p5@ARF3
T025515,p10@ARF3
T025516,p2@ARF3
T025517,p1@ARF3
T025518,p4@ARF3
T025519,p3@ARF3
T025520,p3@WNT10B
T025521,p2@WNT10B
T025522,p4@WNT10B
T025528,p4@WNT1
T025529,p5@WNT1
T025530,p2@WNT1
T025531,p1@WNT1
T025532,p3@WNT1
T025541,p1@DDN
T025542,p5@DDN
T025543,p6@DDN
T025544,p4@DDN
T025545,p2@DDN
T025546,p3@DDN
T025549,p8@PRKAG1
T025550,p11@PRKAG1
T025551,p6@PRKAG1
T025552,p2@PRKAG1
T025553,p1@PRKAG1
T025554,p3@PRKAG1
T025556,p12@PRKAG1
T025557,p5@MLL2
T025558,p2@MLL2
T025559,p3@MLL2
T025560,p4@MLL2
T025561,p33@MLL2
T025563,p9@MLL2
T025567,p4@RHEBL1
T025568,p3@RHEBL1
T025569,p1@RHEBL1
T025570,p2@RHEBL1
T025571,p4@DHH
T025572,p3@DHH
T025573,p2@DHH
T025574,p1@DHH
T025575,p1@LMBR1L
T025576,p2@LMBR1L
T025577,p3@LMBR1L
T025582,p2@TUBA1B
T025583,p4@TUBA1B
T025584,p6@TUBA1B
T025585,p3@TUBA1B
T025586,p5@TUBA1B
T025587,p8@TUBA1B
T025589,p1@TUBA1B
T025594,p18@TUBA1A
T025595,p8@TUBA1A
T025596,p19@TUBA1A
T025597,p9@TUBA1A
T025598,p6@TUBA1A
T025600,p5@TUBA1A
T025601,p14@TUBA1A
T025602,p13@TUBA1A
T025604,p7@TUBA1A
T025605,p3@TUBA1A
T025606,p6@TUBA1C
T025607,p17@TUBA1A
T025608,p2@TUBA1A
T025609,p20@TUBA1A
T025610,p1@TUBA1A
T025611,p4@TUBA1A
T025614,p22@TUBA1C
T025615,p21@TUBA1C
T025616,p8@TUBA1C
T025624,p1@TUBA1C
T025625,p2@TUBA1C
T025626,p3@TUBA1C
T025628,p6@PRPH
T025629,p5@PRPH
T025630,p1@PRPH
T025631,p14@PRPH
T025632,p2@PRPH
T025637,p1@TROAP
T025638,p2@TROAP
T025641,p1@C1QL4
T025642,p2@DNAJC22
T025643,p1@DNAJC22
T025646,p6@SPATS2
T025647,p4@SPATS2
T025648,p3@SPATS2
T025649,p1@SPATS2
T025650,p2@SPATS2
T025652,p1@KDM5A
T025653,p2@CCDC77
T025654,p3@CCDC77
T025655,p4@KDM5A
T025656,p2@KDM5A
T025659,p1@KCNH3
T025660,p3@KCNH3
T025661,p2@KCNH3
T025662,p3@MCRS1
T025664,p1@MCRS1
T025665,p3@PRPF40B
T025666,p1@FAM186B
T025667,p2@FAM186B
T025668,p2@PRPF40B
T025669,p1@PRPF40B
T025683,p2@FMNL3
T025684,p3@FMNL3
T025685,p1@FMNL3
T025686,p23@TMBIM6
T025687,p31@TMBIM6
T025688,p1@TMBIM6
T025689,p2@TMBIM6
T025690,p25@TMBIM6
T025691,p33@TMBIM6
T025692,p5@TMBIM6
T025693,p16@TMBIM6
T025694,p9@TMBIM6
T025696,p17@TMBIM6
T025698,p56@TMBIM6
T025699,p3@TMBIM6
T025700,p11@TMBIM6
T025702,p57@TMBIM6
T025703,p7@TMBIM6
T025704,p8@TMBIM6
T025705,p14@TMBIM6
T025706,p4@TMBIM6
T025707,p6@TMBIM6
T025708,p58@TMBIM6
T025709,p20@TMBIM6
T025712,p4@KCNA1
T025713,p2@KCNA1
T025714,p1@KCNA1
T025717,p14@NCKAP5L
T025723,p2@NCKAP5L
T025724,p1@NCKAP5L
T025726,p7@NCKAP5L
T025728,p3@BCDIN3D
T025729,p1@BCDIN3D
T025730,p2@BCDIN3D
T025732,p9@FAIM2
T025733,p13@FAIM2
T025734,p10@FAIM2
T025745,p8@FAIM2
T025746,p6@FAIM2
T025748,p11@FAIM2
T025749,p5@FAIM2
T025751,p1@FAIM2
T025752,p2@FAIM2
T025753,p14@FAIM2
T025754,p15@FAIM2
T025755,p16@FAIM2
T025756,p3@FAIM2
T025757,p4@FAIM2
T025763,p1@AQP2
T025764,p14@AQP2
T025765,p24@AQP2
T025766,p3@AQP2
T025767,p2@AQP2
T025772,p5@AQP5
T025773,p8@AQP5
T025775,p1@AQP5
T025776,p3@AQP5
T025777,p2@AQP5
T025778,p4@AQP5
T025780,p2@AQP6
T025781,p1@AQP6
T025786,p2@RACGAP1
T025787,p1@RACGAP1
T025788,p2@ACCN2
T025789,p1@ACCN2
T025790,p4@ACCN2
T025792,p1@SMARCD1
T025793,p3@SMARCD1
T025794,p2@SMARCD1
T025799,p4@GPD1
T025800,p3@GPD1
T025801,p1@GPD1
T025802,p2@GPD1
T025803,p5@GPD1
T025804,p6@GPD1
T025808,p3@C12orf62
T025809,p2@C12orf62
T025810,p1@C12orf62
T025812,p1@CERS5
T025813,p2@CERS5
T025818,p19@LIMA1
T025820,p3@LIMA1
T025821,p5@LIMA1
T025822,p4@LIMA1
T025823,p1@LIMA1
T025824,p29@LIMA1
T025827,p23@LIMA1
T025828,p11@LIMA1
T025829,p17@LIMA1
T025830,p2@LIMA1
T025832,p1@FAM186A
T025833,p1@LARP4
T025834,p2@LARP4
T025835,p3@LARP4
T025836,p4@LARP4
T025840,p1@DIP2B
T025841,p4@DIP2B
T025842,p3@DIP2B
T025843,p5@DIP2B
T025844,p2@DIP2B
T025860,p5@CCDC77
T025861,p1@CCDC77
T025865,p6@ATF1
T025867,p2@ATF1
T025868,p1@ATF1
T025869,p4@ATF1
T025870,p1@TMPRSS12
T025872,p12@METTL7A
T025873,p8@METTL7A
T025874,p7@METTL7A
T025875,p3@METTL7A
T025876,p2@METTL7A
T025877,p5@METTL7A
T025878,p4@METTL7A
T025879,p1@METTL7A
T025880,p9@METTL7A
T025881,p6@METTL7A
T025882,p13@METTL7A
T025883,p10@METTL7A
T025887,p7@SLC11A2
T025888,p2@SLC11A2
T025889,p5@SLC11A2
T025891,p14@SLC11A2
T025892,p11@SLC11A2
T025893,p6@SLC11A2
T025894,p4@SLC11A2
T025895,p1@SLC11A2
T025896,p3@SLC11A2
T025897,p13@SLC11A2
T025898,p1@LETMD1
T025899,p3@LETMD1
T025900,p1@CSRNP2
T025902,p5@KCNA5
T025903,p1@KCNA5
T025904,p4@KCNA5
T025905,p3@KCNA5
T025906,p2@KCNA5
T025907,p2@TFCP2
T025908,p3@TFCP2
T025909,p1@TFCP2
T025910,p4@POU6F1
T025911,p6@POU6F1
T025912,p5@POU6F1
T025913,p2@POU6F1
T025914,p1@POU6F1
T025915,p3@POU6F1
T025916,p4@DAZAP2
T025917,p1@DAZAP2
T025918,p5@DAZAP2
T025919,p2@DAZAP2
T025920,p3@DAZAP2
T025922,p6@DAZAP2
T025932,p7@SMAGP
T025933,p5@SMAGP
T025934,p4@SMAGP
T025936,p3@SMAGP
T025937,p6@SMAGP
T025938,p2@SMAGP
T025939,p1@SMAGP
T025940,p13@SMAGP
T025944,p3@BIN2
T025945,p1@BIN2
T025946,p2@BIN2
T025947,p4@BIN2
T025948,p5@BIN2
T025949,p6@BIN2
T025951,p7@GALNT6
T025952,p15@GALNT6
T025953,p5@GALNT6
T025954,p16@GALNT6
T025955,p4@SLC4A8
T025956,p12@GALNT6
T025957,p2@GALNT6
T025958,p3@SLC4A8
T025959,p1@GALNT6
T025960,p5@SLC4A8
T025964,p6@SLC4A8
T025965,p1@SLC4A8
T025966,p2@SLC4A8
T025967,p11@SLC4A8
T025968,p7@SLC4A8
T025974,p11@SCN8A
T025975,p2@SCN8A
T025976,p3@SCN8A
T025978,p1@SCN8A
T025979,p5@SCN8A
T025980,p4@SCN8A
T025985,p8@SCN8A
T025997,p1@ANKRD33
T025998,p6@ANKRD33
T025999,p5@ANKRD33
T026000,p4@ANKRD33
T026001,p2@ANKRD33
T026002,p1@ACVRL1
T026003,p10@ACVRL1
T026004,p4@ACVRL1
T026005,p13@ACVRL1
T026006,p2@ACVRL1
T026007,p3@ACVRL1
T026008,p6@ACVRL1
T026009,p9@ACVRL1
T026010,p1@ACVR1B
T026016,p1@GRASP
T026017,p1@GRASPOS
T026019,p2@GRASP
T026033,p17@NR4A1
T026034,p23@NR4A1
T026035,p3@NR4A1
T026036,p4@NR4A1
T026039,p2@NR4A1
T026044,p1@NR4A1
T026045,p8@NR4A1
T026046,p6@NR4A1
T026047,p10@NR4A1
T026048,p7@NR4A1
T026049,p5@NR4A1
T026050,p9@NR4A1
T026052,p60@NR4A1
T026053,p16@NR4A1
T026054,p11@NR4A1
T026055,p51@NR4A1
T026056,p12@NR4A1
T026057,p1@C12orf44
T026058,p3@C12orf44
T026081,p6@KRT80
T026082,p12@KRT80
T026083,p7@KRT80
T026084,p5@KRT80
T026085,p13@KRT80
T026086,p14@KRT80
T026087,p2@KRT80
T026088,p1@KRT80
T026089,p15@KRT80
T026098,p2@KRT7
T026099,p5@KRT7
T026100,p8@KRT7
T026101,p1@KRT7
T026109,p28@KRT7
T026110,p9@KRT7
T026111,p26@KRT7
T026112,p3@KRT7
T026114,p15@KRT7
T026115,p4@KRT7
T026116,p7@KRT7
T026117,p25@KRT7
T026118,p21@KRT7
T026119,p27@KRT7
T026120,p6@KRT7
T026127,p1@KRT86
T026128,p2@KRT86
T026129,p7@KRT86
T026130,p3@KRT86
T026137,p6@KRT81
T026138,p1@KRT81
T026139,p11@KRT81
T026140,p4@KRT86
T026143,p2@KRT81
T026145,p1@KRT83
T026148,p1@KRT85
T026150,p1@KRT84
T026153,p1@KRT75
T026160,p1@KRT6B
T026162,p1@KRT6C
T026163,p2@KRT6C
T026176,p7@KRT6A
T026177,p13@KRT6A
T026179,p10@KRT6A
T026180,p2@KRT6A
T026181,p6@KRT6A
T026182,p4@KRT6A
T026183,p1@KRT6A
T026184,p8@KRT6A
T026185,p3@KRT6A
T026186,p12@KRT6A
T026223,p5@KRT5
T026225,p6@KRT5
T026228,p3@KRT5
T026230,p9@KRT5
T026232,p2@KRT5
T026234,p7@KRT5
T026235,p17@KRT5
T026236,p11@KRT5
T026238,p8@KRT5
T026239,p4@KRT5
T026248,p1@KRT5
T026249,p1@KRT71
T026250,p1@KRT74
T026252,p2@KRT72
T026253,p3@KRT72
T026254,p4@KRT72
T026255,p1@KRT72
T026256,p5@KRT72
T026266,p1@KRT2
T026280,p2@KRT1
T026281,p1@KRT1
T026282,p1@KRT77
T026284,p1@KRT76
T026285,p1@KRT3
T026306,p15@KRT4
T026307,p5@KRT4
T026308,p8@KRT4
T026310,p11@KRT4
T026311,p13@KRT4
T026312,p7@KRT4
T026313,p14@KRT4
T026314,p18@KRT4
T026321,p9@KRT4
T026322,p6@KRT4
T026323,p2@KRT4
T026324,p10@KRT4
T026325,p3@KRT4
T026326,p1@KRT4
T026327,p3@KRT79
T026328,p2@KRT79
T026329,p1@KRT79
T026334,p4@KRT78
T026335,p5@KRT78
T026336,p6@KRT78
T026337,p1@KRT78
T026338,p3@KRT78
T026339,p2@KRT78
T026347,p16@KRT8
T026348,p17@KRT8
T026349,p15@KRT8
T026350,p5@KRT8
T026351,p18@KRT8
T026352,p7@KRT8
T026353,p1@KRT8
T026354,p19@KRT8
T026355,p12@KRT8
T026356,p14@KRT8
T026358,p4@KRT8
T026359,p2@KRT18
T026360,p1@KRT18
T026361,p6@KRT18
T026362,p6@KRT8
T026363,p3@KRT8
T026364,p2@KRT8
T026365,p9@KRT8
T026366,p5@KRT18
T026367,p10@KRT18
T026368,p4@KRT18
T026370,p11@KRT18
T026371,p8@KRT18
T026372,p3@KRT18
T026376,p2@EIF4B
T026377,p3@EIF4B
T026378,p1@EIF4B
T026386,p3@TENC1
T026390,p2@TENC1
T026391,p1@TENC1
T026392,p4@TENC1
T026393,p6@TENC1
T026395,p15@TENC1
T026397,p16@TENC1
T026398,p9@TENC1
T026399,p2@SPRYD3
T026400,p1@SPRYD3
T026401,p2@IGFBP6
T026402,p1@IGFBP6
T026405,p4@IGFBP6
T026409,p2@SOAT2
T026410,p3@SOAT2
T026411,p1@SOAT2
T026414,p1@HIGD1AP1
T026416,p12@CSAD
T026417,p20@CSAD
T026418,p9@CSAD
T026419,p2@ZNF740
T026420,p4@CSAD
T026421,p3@ZNF740
T026422,p5@CSAD
T026423,p1@CSAD
T026424,p1@ZNF740
T026425,p2@CSAD
T026427,p7@CSAD
T026428,p3@CSAD
T026431,p6@ITGB7
T026435,p1@ITGB7
T026436,p2@ITGB7
T026441,p8@RARG
T026442,p9@RARG
T026443,p1@RARG
T026444,p3@RARG
T026449,p6@RARG
T026450,p2@RARG
T026452,p2@MFSD5
T026453,p1@MFSD5
T026454,p3@MFSD5
T026455,p2@ESPL1
T026456,p1@ESPL1
T026457,p5@ESPL1
T026459,p9@ESPL1
T026460,p3@ESPL1
T026463,p1@PFDN5
T026464,p2@PFDN5
T026467,p1@C12orf10
T026468,p2@C12orf10
T026469,p4@C12orf10
T026470,p5@C12orf10
T026471,p3@C12orf10
T026472,p8@C12orf10
T026474,p4@AAAS
T026475,p2@AAAS
T026476,p1@AAAS
T026484,p6@SP7
T026485,p5@SP7
T026486,p4@SP7
T026487,p1@SP7
T026488,p2@SP7
T026489,p3@SP7
T026492,p3@SP1
T026493,p1@SP1
T026494,p10@SP1
T026495,p4@SP1
T026496,p34@SP1
T026497,p2@SP1
T026498,p35@SP1
T026499,p36@SP1
T026500,p37@SP1
T026501,p38@SP1
T026502,p2@AMHR2
T026503,p1@AMHR2
T026504,p6@PRR13
T026505,p5@PRR13
T026506,p7@PRR13
T026507,"p4@PRR13
T026508,p3@PRR13
T026509,"p1@PRR13
T026510,p2@PRR13
T026511,p8@PRR13
T026512,p9@PRR13
T026513,p1@PCBP2
T026514,p25@PCBP2
T026515,p26@PCBP2
T026516,p33@PCBP2
T026517,p24@PCBP2
T026518,p13@PCBP2
T026519,p4@PCBP2
T026520,p9@PCBP2
T026521,p34@PCBP2
T026522,p30@PCBP2
T026523,p6@PCBP2
T026525,p35@PCBP2
T026526,p12@PCBP2
T026527,p3@PCBP2
T026531,p36@PCBP2
T026539,p1@MAP3K12
T026540,p2@MAP3K12
T026542,p3@TARBP2
T026543,p1@TARBP2
T026545,p2@TARBP2
T026546,p1@NPFF
T026552,p7@ATF7
T026554,p2@ATF7
T026555,p1@ATF7
T026560,p24@ATP5G2
T026561,p2@ATP5G2
T026562,p1@ATP5G2
T026563,p8@ATP5G2
T026564,p3@ATP5G2
T026565,p15@ATP5G2
T026566,p11@ATP5G2
T026567,p4@ATP5G2
T026568,p16@ATP5G2
T026569,p6@ATP5G2
T026570,p23@ATP5G2
T026572,p9@CALCOCO1
T026573,p1@CALCOCO1
T026574,p2@CALCOCO1
T026583,p5@HOXC13
T026585,p1@HOXC13
T026586,p2@HOXC13
T026587,p4@HOXC13
T026588,p3@HOXC13
T026589,p6@HOXC13
T026594,p1@HOXC12
T026595,p2@HOXC12
T026599,p4@HOTAIR
T026601,p1@HOTAIR
T026602,p5@HOTAIR
T026603,p6@HOTAIR
T026604,p7@HOTAIR
T026605,p13@HOXC11
T026606,p12@HOXC11
T026607,p14@HOXC11
T026608,p2@HOXC11
T026609,p3@HOXC11
T026610,p1@HOXC11
T026611,p5@HOXC11
T026612,p4@HOXC11
T026619,p6@HOXC10
T026620,p1@HOXC10
T026621,p7@HOXC10
T026622,p15@HOXC10
T026623,p2@HOXC10
T026624,p11@HOXC10
T026625,p4@HOXC5
T026627,p5@HOXC5
T026628,p9@HOXC5
T026629,p6@HOXC5
T026630,p8@HOXC10
T026631,p4@HOXC10
T026632,p5@HOXC10
T026633,p3@HOXC10
T026634,p5@HOXC6
T026635,p6@HOXC9
T026640,p1@HOXC9
T026641,p3@HOXC9
T026642,p2@HOXC9
T026643,p5@HOXC9
T026648,p5@HOXC8
T026649,p3@HOXC8
T026650,p1@HOXC8
T026651,p2@HOXC8
T026653,"p2@HOXC4
T026654,"p1@HOXC4
T026655,p3@HOXC5
T026657,p3@HOXC6
T026658,p7@HOXC6
T026659,p8@HOXC6
T026661,p10@HOXC5
T026668,p15@HOXC4
T026669,p16@HOXC4
T026670,p17@HOXC4
T026671,p13@HOXC4
T026675,p6@HOXC4
T026676,p3@HOXC4
T026677,p4@HOXC4
T026678,p5@HOXC4
T026679,"p6@HOXC6
T026680,"p10@HOXC6
T026688,p1@SMUG1
T026691,p53@CBX5
T026692,p54@CBX5
T026693,p55@CBX5
T026694,p56@CBX5
T026695,p57@CBX5
T026696,p58@CBX5
T026697,p3@CBX5
T026698,p59@CBX5
T026699,p40@CBX5
T026700,p10@CBX5
T026701,p52@CBX5
T026702,p16@CBX5
T026703,p8@CBX5
T026704,p2@CBX5
T026707,p1@CBX5
T026708,p1@HNRNPA1
T026709,p3@HNRNPA1
T026711,p2@HNRNPA1
T026713,p4@NFE2
T026714,p6@NFE2
T026715,p7@NFE2
T026716,p9@NFE2
T026717,p2@NFE2
T026718,p8@NFE2
T026719,p5@NFE2
T026720,p1@NFE2
T026721,p3@NFE2
T026722,p2@COPZ1
T026723,p1@COPZ1
T026739,p1@GPR84
T026746,p3@ZNF385A
T026748,p6@ZNF385A
T026749,p8@ZNF385A
T026750,p1@ZNF385A
T026751,p11@ZNF385A
T026754,p10@ZNF385A
T026755,p5@ZNF385A
T026758,p4@ZNF385A
T026759,p2@ZNF385A
T026762,p13@ITGA5
T026765,p7@ITGA5
T026767,p4@ITGA5
T026772,p5@ITGA5
T026773,p1@ITGA5
T026774,p2@ITGA5
T026775,p3@ITGA5
T026782,p1@GTSF1
T026783,p2@NCKAP1L
T026784,p1@NCKAP1L
T026785,p3@NCKAP1L
T026787,p3@PDE1B
T026788,p7@PDE1B
T026789,p9@PDE1B
T026790,p1@PDE1B
T026791,p4@PDE1B
T026792,p2@PDE1B
T026795,p2@PPP1R1A
T026796,p1@PPP1R1A
T026797,p3@PPP1R1A
T026798,p7@PPP1R1A
T026799,p5@PPP1R1A
T026807,p1@LACRT
T026808,p1@DCD
T026814,p9@MUCL1
T026815,p6@MUCL1
T026816,p4@MUCL1
T026817,p7@MUCL1
T026818,p2@MUCL1
T026819,p3@MUCL1
T026820,p5@MUCL1
T026821,p10@MUCL1
T026822,p1@MUCL1
T026826,p21@KIAA0748
T026828,p2@KIAA0748
T026829,p3@KIAA0748
T026831,p9@KIAA0748
T026832,p12@KIAA0748
T026833,p7@KIAA0748
T026834,p20@KIAA0748
T026835,p19@KIAA0748
T026839,p8@KIAA0748
T026840,p4@KIAA0748
T026841,p1@KIAA0748
T026843,p6@KIAA0748
T026844,p5@KIAA0748
T026846,p2@NTF3
T026847,p1@NTF3
T026848,p2@NEUROD4
T026849,p3@NEUROD4
T026850,p1@NEUROD4
T026857,p2@PHC1P1
T026864,p3@METTL7B
T026865,p4@METTL7B
T026866,p2@METTL7B
T026867,p1@METTL7B
T026868,p5@METTL7B
T026873,p1@ITGA7
T026878,p2@ITGA7
T026879,p17@ITGA7
T026880,p16@ITGA7
T026881,p4@ITGA7
T026882,p10@ITGA7
T026883,p21@ITGA7
T026884,p22@ITGA7
T026885,p23@ITGA7
T026886,p1@BLOC1S1
T026887,p2@BLOC1S1
T026888,p5@BLOC1S1
T026889,p4@BLOC1S1
T026890,p3@BLOC1S1
T026891,p6@BLOC1S1
T026894,p1@RDH5
T026895,p2@RDH5
T026896,p3@RDH5
T026897,p4@RDH5
T026898,p5@RDH5
T026900,p6@CD63
T026901,p40@CD63
T026902,p41@CD63
T026903,p42@CD63
T026904,p38@CD63
T026905,p31@CD63
T026906,p39@CD63
T026907,p8@CD63
T026908,p3@CD63
T026909,p43@CD63
T026910,p25@CD63
T026911,p17@CD63
T026912,p19@CD63
T026913,p2@CD63
T026914,p7@CD63
T026915,p16@CD63
T026916,p4@CD63
T026917,p13@CD63
T026918,p10@CD63
T026919,p44@CD63
T026920,p1@CD63
T026924,p5@CD63
T026927,p1@GDF11
T026928,p2@GDF11
T026930,p1@SARNP
T026931,p1@ORMDL2
T026932,p2@ORMDL2
T026933,p1@DNAJC14
T026934,p2@DNAJC14
T026935,p3@DNAJC14
T026938,p7@DNAJC14
T026939,p4@DNAJC14
T026945,p3@MMP19
T026946,p1@MMP19
T026947,p2@MMP19
T026954,p2@WIBG
T026955,p3@WIBG
T026956,p4@WIBG
T026957,p1@WIBG
T026959,p8@DGKA
T026960,p2@DGKA
T026961,p7@DGKA
T026962,p33@DGKA
T026963,p1@DGKA
T026965,p5@WIBG
T026966,p17@DGKA
T026967,p12@DGKA
T026968,p3@DGKA
T026969,p5@DGKA
T026982,p11@PMEL
T026983,p10@PMEL
T026984,p16@PMEL
T026989,p9@PMEL
T026990,p19@PMEL
T026991,p22@PMEL
T026992,p8@PMEL
T026993,p7@PMEL
T026994,p15@PMEL
T026998,p5@PMEL
T026999,p13@PMEL
T027000,p1@PMEL
T027001,p6@CDK2
T027002,p3@CDK2
T027003,p2@CDK2
T027004,p1@CDK2
T027005,p4@CDK2
T027006,p15@CDK2
T027007,p14@CDK2
T027008,p12@CDK2
T027009,p7@CDK2
T027012,p2@PMEL
T027013,p6@RAB5B
T027014,p1@RAB5B
T027015,p3@RAB5B
T027016,p4@RAB5B
T027017,p2@RAB5B
T027018,p5@RAB5B
T027027,p1@SUOX
T027028,p3@IKZF4
T027029,p1@IKZF4
T027030,p4@IKZF4
T027031,p6@IKZF4
T027032,p2@IKZF4
T027033,p5@IKZF4
T027034,p9@IKZF4
T027035,p4@RPS26
T027036,p5@RPS26
T027037,p1@RPS26
T027038,p3@RPS26
T027039,p2@RPS26
T027040,p3@ERBB3
T027041,p5@ERBB3
T027042,p2@ERBB3
T027043,p4@ERBB3
T027044,p1@ERBB3
T027045,p6@ERBB3
T027047,p1@PA2G4
T027048,p4@PA2G4
T027049,p5@RPL41
T027050,p2@RPL41
T027051,p1@RPL41
T027052,p3@RPL41
T027053,p6@RPL41
T027054,p7@RPL41
T027055,p4@RPL41
T027057,"p1@ZC3H10
T027058,p2@ZC3H10
T027059,p3@ZC3H10
T027060,p3@ESYT1
T027061,p1@ESYT1
T027062,p7@ESYT1
T027063,p5@ESYT1
T027064,p3@MYL6B
T027065,p1@MYL6B
T027066,p2@MYL6B
T027071,p1@MYL6
T027072,p3@MYL6
T027073,p11@MYL6
T027075,p2@MYL6
T027076,p5@MYL6
T027078,p4@MYL6
T027081,p3@SMARCC2
T027084,p1@SMARCC2
T027085,p4@SMARCC2
T027086,p7@SMARCC2
T027087,p2@SMARCC2
T027090,p1@RNF41
T027091,p2@RNF41
T027092,p2@OBFC2B
T027093,p4@OBFC2B
T027094,p1@OBFC2B
T027096,p4@SLC39A5
T027097,p1@SLC39A5
T027098,p2@SLC39A5
T027099,p3@SLC39A5
T027100,p5@SLC39A5
T027102,p1@ANKRD52
T027103,p2@ANKRD52
T027104,p1@COQ10A
T027105,p2@COQ10A
T027107,p3@COQ10A
T027108,p6@COQ10A
T027109,p5@COQ10A
T027112,p3@CS
T027114,p1@CS
T027115,p2@CS
T027116,p6@CNPY2
T027117,p4@CNPY2
T027118,p3@CNPY2
T027119,p2@CNPY2
T027120,p1@CNPY2
T027122,p5@CNPY2
T027123,p9@CNPY2
T027124,p3@PAN2
T027125,p1@PAN2
T027128,p4@IL23A
T027129,p1@IL23A
T027130,p2@IL23A
T027131,p3@IL23A
T027132,p5@IL23A
T027136,p1@STAT2
T027137,p2@STAT2
T027138,p3@STAT2
T027139,p1@APOF
T027140,p2@APOF
T027141,p1@TIMELESS
T027142,p2@TIMELESS
T027143,p3@TIMELESS
T027144,p1@MIP
T027146,p2@SPRYD4
T027147,p1@SPRYD4
T027148,p14@GLS2
T027149,p11@GLS2
T027150,p12@GLS2
T027151,p7@GLS2
T027152,p4@GLS2
T027153,p3@GLS2
T027154,p2@GLS2
T027155,p6@GLS2
T027156,p5@GLS2
T027157,p9@GLS2
T027158,p1@GLS2
T027161,p1@B4GALNT3
T027164,p2@RBMS2
T027165,p1@RBMS2
T027166,p7@RBMS2
T027167,p6@RBMS2
T027168,p3@RBMS2
T027169,p2@B4GALNT3
T027170,p3@B4GALNT3
T027171,p22@BAZ2A
T027172,p9@BAZ2A
T027173,p5@BAZ2A
T027174,p3@BAZ2A
T027175,p4@BAZ2A
T027176,p14@BAZ2A
T027178,p23@BAZ2A
T027179,p1@BAZ2A
